num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,cat_feature_1,cat_feature_2,cat_feature_3,cat_feature_4,target
-2.0841129394985884,18.304323443788164,0.6217847914865147,29,0.3413544739177041,B,Z,medium,type2,1
1.7246966497611085,3.7941281152653046,0.5312002251016783,17,0.41988358865549086,C,X,high,type2,1
-0.28744751940035557,-8.401248956547857,1.4471402153264386,62,0.4194989963044393,C,W,high,type1,0
0.2873289044030093,0.14321255424952994,0.7767072213384029,15,0.05855877159066766,A,Z,,type1,1
-0.04551224530124217,-9.87861703490623,0.33484078442379556,34,0.14924302204481907,A,W,medium,type1,0
-0.4242363333980435,-6.251861017311617,1.2072471007894974,61,0.3133118705936347,A,Y,high,type1,0
-0.5698329282387588,8.888189102637133,4.1414748855506245,8,0.5849173510256012,B,Y,low,type1,1
0.32950873557300914,-6.738733263060288,1.690513213427393,61,0.14334872778558888,C,Y,medium,type1,0
-1.5171736966716791,16.126343052033018,4.2129777855406285,38,0.33929159298896644,A,W,medium,type2,1
0.7505791675217656,4.28879709169664,0.4359940973119918,50,0.16590481343721883,,X,high,type1,1
-0.41619440488525394,5.855947039445255,,9,0.33075190649110203,B,Z,low,type2,0
-1.1300693390403578,2.2162703239210595,1.7140499514348413,51,0.16746821745988194,A,X,low,type1,1
-0.4500128579958137,12.728478385437231,1.244739703435048,11,0.4542237067104518,C,X,medium,type1,1
1.2571492168625729,12.831598877770107,2.158635119760834,71,0.3625675654282403,C,X,medium,type2,1
-0.5353350870162231,8.350543519121715,3.1658528468522453,61,0.38737062051456017,A,X,high,type2,1
0.35845361820962024,10.647891059076482,2.7830745275091116,2,0.2733362525663224,C,Z,low,type1,1
-0.7309562757154733,2.8791033007957436,5.703650863131326,82,0.05119358502055395,A,Y,medium,type2,1
0.7579218499236196,10.422030069090486,1.0158477064780222,10,0.2696175670729199,A,Y,low,type1,1
0.6855077387902041,1.6212222452619325,0.4623180346290984,7,0.32028499682138006,C,Y,medium,type1,1
1.8486088332964115,5.02231622162402,1.6010756886954605,89,0.1659366497071913,C,W,high,type2,1
-0.1755639454992155,2.2535625063370257,0.2347382630831894,22,0.22797884616574082,B,W,medium,type1,1
0.6686548047579066,0.42781460680804084,0.6817469611317399,9,0.4635972165591466,B,Z,,type2,1
0.09806753953894455,-1.8911179772179025,0.4661051055823363,17,0.3406572997478953,A,Z,medium,type2,1
1.2958717818630143,9.676901038588856,1.0102296456078712,75,0.08646812868483035,C,Z,high,type2,1
-0.7188323876087304,18.106059128134632,,38,0.05673981695175563,A,Y,high,type1,1
0.7450053128772811,16.711019716695596,0.0647194360620406,25,0.4196445373783278,B,Z,high,type1,1
-0.19469729611668168,-7.565653359454354,2.1388488849883953,10,0.24992731710979918,A,Y,medium,type2,0
-0.06418817710849775,17.892030514068733,1.8844942991950784,9,0.10286140876696687,C,Y,medium,type1,1
0.09175248444837286,1.8184149838207113,2.46446293169913,2,0.1041985380627886,C,X,low,type1,1
0.2522403964266774,11.007330151455916,2.159893793624912,61,0.23838925029264205,B,W,high,type2,1
-0.11622904312195817,-4.06215332047211,0.24274196185189428,70,0.3395024407833238,A,W,high,type2,1
0.21471318317052634,6.4197991387400535,0.6880220317379132,60,0.17577146100737287,A,Z,medium,type1,1
1.5781180575621845,8.137231828969071,0.2774361775307237,3,0.20109196543707547,C,X,high,type2,1
0.9854496856152184,-9.846047919196527,3.702667411903404,60,0.17708340906973608,B,Z,low,type1,0
0.8691545924968965,11.082671663441893,2.7479701077449263,7,0.23401418403589805,C,Z,high,type1,1
-0.4555395260238707,18.459350078383153,0.45010825790732034,12,0.17413480810632362,C,W,high,type2,1
-0.8892408282283243,3.253520543183721,0.8350022236155934,11,0.0764895289535264,B,X,,type2,1
0.9553005582377528,18.601681308280128,6.799296699915831,34,0.18935305165983093,C,Z,low,type1,1
0.8760467925297942,3.103065065475925,1.8035894070484273,53,0.15277258513600916,A,Z,low,type1,1
1.472670675750982,13.495845310466173,3.230465312166919,50,0.28930326983471366,A,Z,high,type1,1
-0.6039806259692295,-17.185699659510995,0.6146570384604886,42,0.36506645080439476,A,Y,low,type2,0
-0.22954865536034708,29.187777793134636,0.4715786466671561,99,0.059246207554982784,C,W,medium,type2,1
-1.6394841625254342,19.95458245242957,,65,0.16292340142994863,B,Y,high,type2,1
-0.39247110606087293,2.153744957463211,2.3159123640353947,14,0.41112359503443346,B,Z,low,type2,0
0.9965705105794472,-14.720890266438179,2.2849899823333875,48,0.41673412129752896,B,X,low,type1,0
-0.46649537922819795,7.880283683054891,1.6087590560335558,33,0.25378564792053965,B,Y,low,type1,1
0.6404797952008238,-9.439255470737569,1.6582927985062161,38,0.1115060025043615,B,Y,medium,type1,0
-0.19050310599781134,9.448535375574881,2.6613220370898123,25,0.3139807382645968,C,Z,low,type1,1
0.32405702822156063,9.11565719164282,0.6294282872832682,68,0.2624392540085973,B,Y,medium,type2,1
-1.1476913898156673,-4.4140316900202485,0.8701023809416091,47,0.05610979059545342,A,X,medium,type2,1
0.08520944963390106,16.209670236143776,4.105782607012288,88,0.12592627112207203,C,X,low,type2,1
-2.9911359709007233,13.055747028061734,0.7388407922194272,50,0.1755565296716283,A,W,medium,type1,1
-0.18689615816198485,14.758233372885634,1.58068037761655,97,0.6418134233045636,B,W,low,type1,1
-1.6304732437151401,5.088577036688954,,3,0.3158144029392906,B,X,low,type2,0
1.205994516546816,-9.155240669137065,18.991432429682344,97,0.14062170783433395,A,X,low,type1,1
0.7774073527645112,14.778722722111375,1.1428906235684941,26,0.5926790016806365,A,Y,high,type1,1
0.46667098196608103,2.296286008642088,1.117557345015968,41,0.1545340871983026,C,W,medium,type1,1
1.52100622715938,-8.897801431926691,3.697782234950774,55,0.2786132667485049,B,Y,medium,type1,0
-0.9489165208248372,18.52039365974326,3.274678224492493,92,0.5336352729169697,B,X,low,type1,1
1.7473631979155582,25.994075205025094,2.6266520548143792,68,0.3650599898024096,B,W,medium,type2,1
0.9321915642603847,4.58751871020797,,17,0.3133258952220191,A,Y,low,type2,1
-0.23655528721894603,26.591211546032916,0.7829442961207659,60,0.4557345581620975,B,W,medium,type1,1
1.1356201471829441,5.913147286113496,1.8767173072096353,3,0.29271035815223884,C,Z,medium,type1,1
-1.1062935124116342,1.1954409583364884,4.178552175479961,0,0.16353759490702846,C,Z,low,type1,0
-0.8245141615276735,-1.3045845418547755,4.304496924115911,49,0.08169056623136259,A,Z,low,type2,0
-0.6085897232397004,21.370824079927424,0.22969597067583003,83,0.7295733618131393,A,Z,low,type1,1
-0.5289777080640152,-2.801438813877718,1.1184577189498175,69,0.23181788705813522,C,Z,medium,type1,0
-1.0565576427602528,12.352693099749875,1.249937918095722,19,0.4957665176145425,A,W,high,type1,1
1.223083067095325,-0.591638350592083,7.598761211457604,19,0.481080290382982,A,X,high,type1,1
-0.25885440036983165,0.3969323742563695,2.26639513922764,45,0.22014060635474886,B,Y,medium,type2,0
0.35250496835687956,15.302496939695668,1.045953019580281,26,0.3294862471466778,C,X,medium,type1,1
-0.5703513664136806,1.1996315371064634,0.05280681660482578,25,0.4068121531179458,B,X,low,type2,0
-1.8206033005485172,0.9520462057970676,1.6665901312591123,31,0.3086340412057701,C,X,low,type1,0
0.2700573583914221,16.328046971748073,0.2020199319391634,9,0.6883149020651148,B,Y,low,type1,1
-1.9122549754197768,20.97397293221623,3.596963514698616,81,0.1528250388085998,C,Z,medium,type1,1
-0.06863404608546861,11.446898032842334,2.792840192119438,11,0.4086554198213431,C,W,low,type1,1
-1.3683150388328105,-1.5476977562394918,1.234258945883708,73,0.38033953269477055,C,W,low,type1,0
1.987275999230808,-0.10608499297579499,1.1214705570584442,87,0.1933093000685303,A,X,medium,type1,1
0.9113627221747217,5.799152637400375,4.552645291235129,23,0.31211076217328937,B,W,high,type2,1
0.10575379127148042,8.209300619256576,0.6806426509075982,50,0.7421806759720302,A,Y,low,type1,1
1.2637066776546686,-4.878659101397719,0.5727524165454024,37,0.5789268266042358,A,X,high,type2,1
-0.8463159774657358,12.23037939579864,5.6002465352818005,45,0.20656077748252535,C,Y,low,type2,1
0.543479378670093,5.85513329639599,3.3135395667718623,88,0.3616951622510908,C,X,low,type1,1
0.1998104337187135,-12.157083186381293,3.4365599975433327,7,0.24818292208040313,A,Z,low,type2,0
0.26402008133367,-4.289264824607304,0.4343075872546796,54,0.19965116152860188,A,W,medium,type1,1
1.2723535001067678,-0.04128673651663739,0.30932560188330077,77,0.48699755874097345,A,W,medium,type1,1
0.7324921027798023,4.271423111589449,0.05274862884223126,30,0.25806966281514204,C,Y,low,type1,1
0.28872366282502326,23.89278795503996,0.5411033028601315,87,0.39053998901945525,C,W,low,type1,1
-1.6548874362282961,7.381713061396283,2.976127037655497,15,0.37819614955438147,C,X,medium,type2,1
-0.9600462952794637,-3.40771889898625,0.5489747959699313,19,0.2606204718177642,B,Z,medium,type2,0
-0.12270893359572414,7.206308043071632,2.6120353020470457,37,0.32660853892524966,A,W,high,type1,1
0.09337237427665124,1.4791225254611904,0.5804593372883783,14,0.7891651753690153,A,Z,medium,type2,1
-1.1302037246739238,8.247582395335417,1.0060208110930817,77,0.49660298622269233,B,Y,low,type1,0
2.411676675578421,10.805676870356148,8.168268519803153,75,0.07811638852757996,A,Z,medium,type1,1
1.5163940552535728,17.09230647223938,0.5615763965624271,33,0.35257874330546474,A,W,high,type2,1
0.6021183203924835,4.7571350432997415,0.9443980821537982,71,0.32151679369288955,A,W,high,type1,1
0.07203686128374476,21.38960527599833,0.7164585324446178,18,0.5154346726992027,B,Y,low,type2,1
-0.21220896990115168,14.080226625361913,0.23222508266108058,68,0.39776324748648,B,Y,medium,type2,1
-0.9519184600222356,-2.0743954481218783,1.3462740207058455,90,0.4438399881168226,A,Z,high,type1,1
0.07748051851886253,27.09855665748464,0.9518523887892641,62,0.3506805319257126,C,Z,high,type2,1
0.2577525401427507,8.269945132700975,2.3741467208355562,76,0.04555354826738749,A,Y,,type2,1
-1.2417605754816243,-3.351245039722352,3.403046611379613,31,0.28833727296973144,A,W,low,type1,0
0.33417641724489744,21.529130512304217,1.5716204779481135,94,0.2026046365123495,C,Z,high,type2,1
-0.15525904882474875,25.777775851984444,0.0654522553503026,36,0.2750437994497444,A,Y,medium,type2,1
-1.907807557877391,4.669747362804395,1.9295042704149954,65,0.10843978653709878,A,Z,low,type2,0
-0.8603850107795019,-0.03650260375596304,0.11396781582538797,6,0.3728109319347832,B,Y,medium,type2,0
-0.41360553342164424,3.27625042546338,1.9160821664468388,47,0.21071222976086823,A,W,medium,type1,1
1.8876876573401904,12.147317275176999,2.310555443443311,10,0.2620030987672861,C,Z,high,type1,1
0.5565531245337582,17.77856655030514,0.440713943914375,74,0.08406118431131761,B,Z,,type2,1
-1.3354815690998914,10.704873308635735,,86,0.2856965918932452,B,X,low,type2,1
0.486036289417637,6.017232084717698,4.840151803121942,30,0.2649054430003928,C,X,medium,type1,1
-1.5473039889383655,19.980117703044275,3.3542236380665096,43,0.3617763885917442,C,W,low,type1,1
1.0826910538870733,1.871635269484778,0.7280011079579143,44,0.12825219281832206,B,Y,low,type2,1
-0.4711246518178786,15.30919338366907,1.7668873654690218,71,0.2534292366438552,A,X,low,type2,1
-0.09363618873917084,2.1193720164872136,4.92586333673051,55,0.07131822982667979,A,X,low,type1,1
1.32579664754219,9.310229580108931,0.7732809949548429,31,0.15325737841761378,B,W,high,type2,1
-1.28716356858425,3.864374352095485,3.429906016360126,20,0.16558989442917812,A,Y,medium,type2,1
-1.3971181851129912,4.441478173471891,0.019040611802932025,30,0.7121418571107084,B,W,medium,type2,0
-0.5835993263460049,1.2261348253779007,0.007306736429543697,0,0.11461081083257249,C,Z,low,type2,0
1.0383788510193166,18.448540311806944,2.85183132301526,76,0.14977287255373709,A,Z,low,type1,1
-1.5193460754768424,-2.3292603810853505,2.866332422728992,10,0.2970914723567255,A,Y,medium,type1,0
-2.832155598110569,-2.402322525487084,3.111578073811821,92,0.4653422444219702,B,X,medium,type1,0
-0.4511588584089988,26.209935658451094,5.319287017702111,67,0.31343224585605234,B,W,high,type1,1
0.5517407999109204,14.778475646543313,0.2509140123811331,35,0.14648697594697038,A,W,low,type1,1
1.2002617497388293,-18.851136986930364,0.5278919904461804,78,0.2173127223819365,A,Z,medium,type1,0
-0.463161362085399,-0.6525873921040359,4.6810915444224275,58,0.3838735623014596,A,W,high,type1,1
-0.41142660711600243,-13.119893375620542,0.39017223114903354,66,0.258077745091448,C,X,high,type1,0
1.1539007342557472,-4.506906934152552,2.2928502468915513,55,0.11738091447393163,A,Y,low,type1,1
-1.8697416996954206,-26.385146662340397,1.5120163525682546,50,0.29981148608853897,A,W,high,type2,0
-0.38852077518300926,3.6301042230605765,0.1737180721369374,28,0.8655896839848016,B,X,high,type1,1
0.19042388992505774,-6.419418191613115,0.6716831245125026,84,0.03082944937137728,C,Y,high,type2,0
0.44921872128503426,5.599052567964383,1.4694898536329402,1,0.26664472401921935,B,W,high,type2,1
-0.5098066931908826,-11.251212588825247,3.8258229221313824,5,0.07983422665500321,A,W,high,type2,0
0.03444101170584135,5.8291185317203995,2.4588444187899543,30,0.2353511318102035,C,Y,low,type1,1
-2.4883273534129895,0.8508372187967268,1.9451040688860308,53,0.5792122782080813,A,W,low,type2,0
-0.6582484123338483,20.019529651885957,1.3704885417208401,87,0.15237764277390953,C,W,low,type1,1
0.4535087125544674,19.11356861745625,0.7095933716953681,39,0.4274978679377087,C,W,low,type1,1
-0.9822940342546795,12.85345603010283,0.2539513682197611,16,0.06030333775000751,C,Z,medium,type1,1
0.058984221589597374,1.733862193387874,1.052135847881668,4,0.10176275019302124,C,Y,low,type2,0
0.446872500802698,24.853803952602934,0.05786609359191763,1,0.2491163437905365,C,Z,low,type2,1
-0.34254920085776497,-10.530352778398207,,57,0.23544987638505632,,Y,low,type1,0
0.1704637709965709,-9.035586295636627,1.132970472878341,11,0.25699511754545973,B,Z,high,type2,0
-0.9627325652846123,4.162169001109353,1.0846504203629563,4,0.12112241480700443,B,W,high,type1,0
-0.20661127969604665,27.54038108921119,0.090612883858667,59,0.1844887479508984,A,X,high,type2,1
0.6102161695892225,2.9766109312991245,1.7786168682794643,40,0.3376450122553413,C,Y,low,type2,1
0.15697296096843422,3.1675475679071807,1.5956125772042808,19,0.3167508529144865,C,X,medium,type2,1
-0.5865312695639355,-9.419103561118092,0.16264637966065423,71,0.4633708432063991,B,Y,medium,type1,0
0.224216404290793,14.459295852703784,5.73513735975436,0,0.299716868006273,A,Y,low,type2,1
0.714609790636618,14.531762543293539,0.20934989909254792,55,0.1454759795829117,A,W,medium,type1,1
-2.049941278577478,12.8907520139991,3.8597568112293654,69,0.23037099986699763,B,Y,medium,type2,1
1.1590740649558977,-1.2922067284736238,0.0006195597836848406,55,0.2968093981782367,B,W,low,type2,0
-0.336254738681072,-2.0670676837300572,4.278911315557146,53,0.1394840134344975,C,W,high,type1,0
0.42548993324023027,-7.931222504049703,0.03983352131508565,10,0.2803349084374093,B,W,medium,type2,0
1.197246923645228,5.838725017609336,2.836082253207571,2,0.6253361336734726,C,Z,high,type1,1
-1.371673697230466,-5.8040732927850165,0.8978649824842447,94,0.5106122729181594,A,Z,,type1,0
-0.7094410024275466,-6.7741650524928865,,27,0.3716520880971795,,W,high,type2,0
-0.2885486958757048,0.7630928308932408,1.0274770757845206,4,0.2564520666340769,B,X,medium,type1,1
-0.7837535211244283,0.10843824815783876,0.14709486051888127,89,0.6430291009660315,C,X,high,type2,0
1.7349365758368085,-0.3797852882195505,2.917787703537589,15,0.04049608298245206,C,Y,high,type1,1
-0.8567720938267928,9.664445968402614,0.14783714856574043,30,0.2289259724630886,B,X,high,type1,1
-0.5555467794868666,5.790478021502793,5.105183392704561,27,0.05793596940603918,C,Y,low,type2,0
0.20438903160297678,2.1184396948888233,0.10463824240266782,6,0.03475588858233038,A,Y,,type1,1
-1.2021495260760888,6.830129283114821,1.3052595314813762,8,0.23087639726482448,C,Y,low,type1,0
-0.39568071175626385,-4.915270411046322,2.5677241592418345,38,0.43111487919087904,B,Z,low,type1,0
0.31745326125017514,6.052786239096779,0.9992652158537337,98,0.43386650633787793,,W,high,type1,1
-0.33286040438251124,6.506024928446338,0.48984161402361526,42,0.3252835811994481,B,X,medium,type2,1
-0.09338685889994829,-10.030468593574806,2.8466716998316945,26,0.24265793531432323,C,W,high,type2,0
-0.5293321124483709,14.95693754370362,,75,0.2985562255556408,A,W,high,type2,1
-1.514470309180767,-3.8143370522699556,5.119992869729846,88,0.4238442305954975,B,Z,high,type1,0
0.32159321133923857,5.90309799206435,0.9437390913505659,92,0.3055547925448601,,Y,medium,type1,1
1.7549330716472415,16.644117405352702,1.4114589513579083,94,0.5616142834172196,,W,medium,type2,1
0.01840163078343813,14.256767577138694,0.9023745617249266,97,0.2855408884468722,B,Y,medium,type2,1
0.22526411724754952,5.343333885688355,,32,0.4228968567286438,C,Z,high,type2,1
0.6927227551168594,1.3750099711793147,2.780869533865812,90,0.5857318634743929,B,W,low,type1,0
-1.2693304965466992,14.475119085755672,0.8299761509895931,55,0.046984649317704956,B,X,low,type2,1
1.7025146581296056,11.746949778086199,1.1177551679233027,1,0.12760038216825736,C,W,high,type1,1
0.20232879642280202,-1.1836502004412992,,13,0.25158922937961936,A,Z,low,type1,1
1.631856899089109,-2.9489364700169043,2.4941867218032336,12,0.7817376559806247,A,Z,low,type2,1
-0.7330329955239894,-15.723551816959983,,23,0.39490178830570655,B,W,high,type1,0
1.8180619225578247,6.540318416835874,2.197761017115961,68,0.3141631933715457,C,X,high,type2,1
0.7751554940347831,4.173022549816013,1.2757375397718036,33,0.19719985111673424,C,Y,low,type2,1
0.5530400858523584,16.361913746425422,3.021042258851552,86,0.40830968853883015,A,W,high,type1,1
